CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,23.1,,,,8.7,,15.9,,,13.7,,12.8,,,,,66,,,,,,,,,,,,,,,,,,34.2,,,,20.9,,19.8,,18.5,10.3,,,5.1,,36.4,44.6,32.2,22.9,34.9,,,5.3,90.5,,9.6,7.6,,,55,5.7,,,34.6,,,,,,,,49.2,5.7,12.7,11.6,,64,,,13.4,,15.7,37.8,,,,63.4,,,,,13.1,,68.8,,,,18.4,3.7,7.3,,,23,,,,26.7,,,,,,,,,55.7,,,,,,7.6,,,37.6,,,,6,,63.9,,26.7,30.3,,48.4,42.6,45.6,23,20.8,,,31.7,43.3,8.2,,,25.9,,,,,,,,,,9.5,5.3,14.8,,,,15.4,40.5,,,,7.4,9.8,,,58.8,17.6,,,,,18.5,,,,,,,,,9.4,,,23.4,,,35.6,80.9,55.9,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,21.6,,,,10.1,,11.1,,,9,,13.7,,,,,75.6,,,,,,,,,,,,,,,,,,31.8,,,,20.9,,20,,14.4,7.6,,,4.3,,30.6,32.1,38.2,29.7,43.1,,,4.7,92.8,,7.3,6.7,,,56.7,5.2,,,36.1,,,,,,,,53.3,3.6,9.3,8,,,,,6.4,,14.2,32.8,,,,77.7,,,,,12.8,,63.4,,,,15.8,4.4,6,,,23.7,,,,29,,,,,,,,,69.3,,,,,,7.6,,,41.2,,,,3.9,,75,,42.3,21.3,,50.1,50.1,48.5,21.4,22.6,,,33.2,47.1,8.6,,,21.9,,,,,,,,,,7,3.1,13.1,,,,14.4,42.3,,,,4.6,7.6,,,61.3,19.3,,,,,17.5,,,,,,,,,6.1,,,20.9,,,39.1,83.9,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1185.456,496.03,,,,,,,660,,,,,,,,,,,,,,,,1628,,,,,1600.063,,,,,,,,,,,684.803,,,251.4,,,,,,,,,49.8,,,321,2295.033,,,,3906,,,1702.976,,,,,,,,,,589,27.173,,,,,309.9,322.55,5868.604,,11100,,,,,,,,164.3,,,,,,,19.1,,,,,,,,,,,13974.3,,,,,,,,,,,,874,,371,,,,,175,,,,,,,,,,3974,1325.6,,7627.917,,,6829.517,,,,,,,,,,,,,,164.5,164,,,,3109.3,,,,,433,566.374,,,,,,,,,,,12125,,,,,,,3373.551,,10222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91660.73,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,13.669,13.541,,,,,,,16.471,,,,,,,,,,,,,,,,11.304,,,,,30.448,,,,,,,,,,,14.543,,,9.284,,,,,,,,,8.628,,,14.036,9.561,,,,10.837,,,42.149,,,,,,,,,,15.711,17.72,,,,,19.374,15.064,28.638,,17.177,,,,,,,,16.907,,,,,,,7.658,,,,,,,,,,,38.002,,,,,,,,,,,,11.493,,21.008,,,,,7.837,,,,,,,,,,26.93,27.107,,37.593,,,10.85,,,,,,,,,,,,,,7.715,18.454,,,,21.267,,,,,10.644,14.01,,,,,,,,,,,54.994,,,,,,,12.639,,7.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.309,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,,451.952,,,,,,,711.591,,,,,,,,,,,,,,,,2648,,,,,230.59,,,,,,,,,,,158.693,,,413.367,,,,,,,,,,,,225,3277.071,,,,6185.953,,,313.818,,,,,,,,,,121.334,32.542,,,,,284.238,292.492,2432.571,,10786.579,,,,,,,,,,,,,,183.52,21.379,,,,,,,,,,,5139.654,,,,,,,,,23555.654,,,2306.87,,398.6,,,,,466,,,,,,,,,,1948.3,454.238,,1540.88,,,5153.7,,,,,,,,,,,,,,37.5,,,,,1134.947,,,,,589.71,958.884,,,,,,,,,,,1699,,,,,,,6255.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27583.724,,,,,,,,,,,,,,,,,,,,67361.425,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,,12.317,,,,,,,17.588,,,,,,,,,,,,,,,,18.31,,,,,,,,,,,,,,,,3.331,,,15.07,,,,,,,,,,,,9.711,13.473,,,,17.05,,,,,,,,,,,,,3.184,,,,,,17.684,,11.659,,,,,,,,,,,,,,,,,8.555,,,,,,,,,,,,,,,,,,,,,,,30.155,,22.456,,,,,20.638,,,,,,,,,,13.107,9.222,,,,,8.188,,,,,,,,,,,,,,1.739,,,,,7.665,,,,,,,,,,,,,,,,,7.535,,,,,,,23.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,8573.424,3627.042,,,,,,,3853.3,,,,,,,,,,,,,,,,14107,,,,,,,,,,,,,,,,4865.737,,,2712.9,,,,,,,,,609.2,,,2246,23869.56,,,,36438,,,,,,,,,,,,,3698,,,,,,1506.5,,20618.25,,,,,,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,7434.6,,1748,,,,,2248,,,,,,,,,,15476.5,4848.3,,,,,58464.02,,,,,,,,,,,,,,2227.7,,,,,14019.97,,,,,,,,,,,,,,,,,22279,,,,,,,26499,,132684.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,68.617,67.437,,,,,,,56.798,,,,,,,,,,,,,,,,68.615,,,,,55.515,,,,,,,,,,,67.72,,,75.391,,,,,,,,,65.843,,,64.294,61.757,,,,64.793,,,54.739,,,,,,,,,,52.129,83.24,,,,,61.244,56.796,52.361,,74.942,,,,,,,,,,,,,,,83.516,,,,,,,,,,,62.72,,,,,,,,,,,,69.259,,69.617,,,,,77.481,,,,,,,,,,59.113,70.185,,60.188,,,58.157,,,,,,,,,,,,,,59.99,65.369,,,,50.13,,,,,70.307,83.743,,,,,,,,,,,55.141,,,,,,,69.616,,72.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,59.998,58.778,,,,,,,49.082,,,,,,,,,,,,,,,,63.124,,,,,35.785,,,,,,,,,,,59.314,,,70.167,,,,,,,,,61.93,,,61.538,56.514,,,,56.89,,,39.998,,,,,,,,,,46.416,78.513,,,,,48.888,49.827,37.827,,61.365,,,,,,,,,,,,,,,61.125,,,,,,,,,,,41.453,,,,,,,,,,,,58.552,,62.193,,,,,73.619,,,,,,,,,,52.596,61.523,,49.574,,,53.737,,,,,,,,,,,,,,53.485,61.154,,,,35.373,,,,,68.272,73.055,,,,,,,,,,,31.033,,,,,,,63.423,,66.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,23.3,,,,8.7,,14.8,,,11.9,,15.6,,,,,,,,,,,,,94.2,,,,,,,,,,31.9,,,,21.2,,19.4,,,9.3,,,5.5,,,43.5,33.4,24.2,37.7,,,6.2,,,10.8,7.8,,,53.9,5.9,,,36.3,18.4,45.3,,,,,,47.3,5.2,13.3,12.1,,65.4,,,14.1,,16.3,37.6,,,,,,,,,14.2,,,,,,16,4,6.3,,,23.7,,,,,,,,,,,,,55.3,,,,,,7.7,7.1,,37.2,,,,6.7,,63.9,,28.9,29.9,,48.6,40.9,44.9,23.4,22,,,,40.8,2.9,,,26.7,,,,,,,,,,9.3,4.2,15.7,,,,17.5,42.5,,16.8,,7.4,10,,,60.9,19,,,,,17.8,,,,,,,,,9.4,,,22.5,,,34.6,78.6,,81.5,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,22,,,,10,,10.8,,,8.4,,14.2,,,,,,,,,,,,,97.6,,,,,,,,,,30.3,,,,20.2,,20,,,6.8,,,4.5,,,33.6,39.8,33.6,44.5,,,4.7,,,6.9,7,,,55.2,5.5,,,38.4,19,55.4,,,,,,49.8,3.1,9.9,8.1,,,,,6.7,,15.1,32.3,,,,,,,,,14.1,,,,,,14.5,4.3,5.1,,,24.2,,,,,,,,,,,,,67,,,,,,7.7,6.3,,42.1,,,,4.4,,75,,40.2,20.9,,49.5,50.2,47.8,22.7,23.2,,,,45.6,2.5,,,22,,,,,,,,,,6.3,2.4,14.2,,,,16.8,44.2,,10.9,,4.8,7.7,,,63.6,17.6,,,,,17,,,,,,,,,6.1,,,20.3,,,38.8,82,,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1165.205,502.021,,,,,,,692.6,,,,,,,,,,,,,,,,1652.4,,,,,1582.725,,,,,,,,,,,662.603,,,259.7,,,,,,,,,52,,,317,2310.831,,,,3962,,,1752.823,,,,,,,,,,587,26.537,,,,,301.7,310.63,5886.347,,11280,,,,,,,,170.9,,,,,,,18.9,,,,,,,,,,,14041.73,,,,,,,,,,,,862.1,,354,,,,,184,,,,,,,,,,4181.3,1360.1,,7641.417,,,,,,,,,,,,,,,,,149.7,173.9,,,,3143.632,,,,,422,562.453,,,,,,,,,,,12068,,,,,,,3464.343,,10444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92546.59,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,13.68,13.885,,,,,,,18.177,,,,,,,,,,,,,,,,11.763,,,,,29.447,,,,,,,,,,,13.754,,,9.694,,,,,,,,,8.609,,,14.324,9.825,,,,10.988,,,43.563,,,,,,,,,,16.144,17.94,,,,,20.131,14.956,29.079,,17.317,,,,,,,,17.331,,,,,,,7.958,,,,,,,,,,,38.623,,,,,,,,,,,,11.647,,20.368,,,,,8.292,,,,,,,,,,27.233,28.266,,38.326,,,,,,,,,,,,,,,,,6.809,19.222,,,,22.718,,,,,10.606,14.024,,,,,,,,,,,55.411,,,,,,,13.125,,7.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.672,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,,416.858,,,,,,,600.823,,,,,,,,,,,,,,,,2641,,,,,209.147,,,,,,,,,,,158.04,,,457.661,,,,,,,,,,,,214,3266.92,,,,5897.782,,,359.755,,,,,,,,,,117.407,34.34,,,,,263.058,277.606,2277.869,,10610.212,,,,,,,,,,,,,,166.58,21.492,,,,,,,,,,,5562.845,,,,,,,,,23787.845,,,2218.231,,390.5,,,,,465,,,,,,,,,,1705.4,474.129,,1325.4,,,2697.375,,,,,,,,,,,,,,43,,,,,1049.123,,,,,535.438,929.606,,,,,,,,,,,1314.5,,,,,,,6187.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26507.655,,,,,,,,,,,,,,,,,,,,65685.232,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,,11.493,,,,,,,15.592,,,,,,,,,,,,,,,,18.721,,,,,,,,,,,,,,,,3.248,,,16.87,,,,,,,,,,,,9.528,13.687,,,,16.186,,,,,,,,,,,,,3.175,,,,,,17.462,,11.048,,,,,,,,,,,,,,,,,9.03,,,,,,,,,,,,,,,,,,,,,,,29.837,,22.34,,,,,20.685,,,,,,,,,,11.019,9.779,,,,,4.614,,,,,,,,,,,,,,1.93,,,,,7.483,,,,,,,,,,,,,,,,,5.9,,,,,,,23.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,8424.258,3621.29,,,,,,,3807.2,,,,,,,,,,,,,,,,13769.2,,,,,,,,,,,,,,,,4936.525,,,2708.1,,,,,,,,,621.7,,,2194,23484.21,,,,35897,,,,,,,,,,,,,3646,,,,,,1379.9,,20413.02,,,,,,,,,,,,,,,,,227.8,,,,,,,,,,,,,,,,,,,,,,,7232.6,,1760,,,,,2195,,,,,,,,,,15308.3,4528.5,,,,,60208.32,,,,,,,,,,,,,,2224.4,,,,,13492.76,,,,,,,,,,,,,,,,,21705,,,,,,,26268,,130810.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,68.143,67.519,,,,,,,56.101,,,,,,,,,,,,,,,,67.616,,,,,55.502,,,,,,,,,,,68.9,,,75.393,,,,,,,,,66.67,,,63.087,60.819,,,,63.796,,,52.79,,,,,,,,,,51.081,81.117,,,,,57.1,57.479,51.658,,75.331,,,,,,,,,,,,,,,80.778,,,,,,,,,,,62.365,,,,,,,,,,,,67.527,,70.69,,,,,76.155,,,,,,,,,,58.719,65.852,,64.694,,,60.36,,,,,,,,,,,,,,60.719,64.476,,,,48.368,,,,,69.474,82.81,,,,,,,,,,,54.684,,,,,,,69.235,,72.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,59.399,58.71,,,,,,,48.131,,,,,,,,,,,,,,,,61.823,,,,,35.372,,,,,,,,,,,60.605,,,69.425,,,,,,,,,61.841,,,60.554,55.598,,,,55.833,,,38.903,,,,,,,,,,44.834,75.307,,,,,45.112,49.372,36.93,,61.492,,,,,,,,,,,,,,,60.422,,,,,,,,,,,41.284,,,,,,,,,,,,56.727,,62.841,,,,,72.132,,,,,,,,,,52.073,58.325,,54.093,,,55.762,,,,,,,,,,,,,,53.958,60.378,,,,34.137,,,,,67.682,71.752,,,,,,,,,,,30.159,,,,,,,63.201,,66.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,23.6,,,,8.9,,,,,11.6,,15.8,,,,,45.5,,,,,,,,,,,,,,,,,,30.4,,,,22.7,,21.1,,,8.1,,,5.6,,22.4,42.7,33,25.2,37.3,,,5.5,,,10.9,8.3,,,,5.8,,,38.1,,,,,,,,48.7,5,14.9,11.3,,62.8,,,15.3,,16.1,36.7,,,,,,,,,16.2,,,,,,,3.6,6.4,,,22.9,,,,,,,,,,,,,,,,29.6,,,8.4,5,,36.8,,,,6.5,,62.5,,32.7,30.9,,47.7,45,,25,22.3,0.7,,,39.2,2.9,,,26.2,,,,,,,,,,8.2,4,15.6,,,,18.4,38.3,,17.5,20.7,7.6,10.3,,,60.1,8.9,,,,,18.7,,,,,,,,,9.7,,,,,,31.1,81,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,22.5,,,,10.4,,,,,7.8,,14.6,,,,,57.9,,,,,,,,,,,,,,,,,,27.1,,,,22.1,,22.2,,,5.8,,,4.3,,22.6,32.2,37.1,39.9,45.3,,,3.9,,,7.5,7.5,,,,5.6,,,39.6,,,,,,,,50,3.1,11,7.9,,,,,6.9,,15.2,31.6,,,,,,,,,16.5,,,,,,,4.6,5.7,,,25.3,,,,,,,,,,,,,,,,42,,,8.4,3.6,,41,,,,4.1,,66.7,,41.5,19.6,,49,54.9,,24.3,23.4,,,,44.8,2.6,,,22.3,,,,,,,,,,5.8,2.5,14.4,,,,17.9,37.3,,11.5,29.6,4.9,8,,,63.9,10,,,,,18.5,,,,,,,,,6.1,,,,,,32.4,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1186.229,498.806,,,,,,,699.9,,,,,,,,,,,,,,,,1562.3,,,,,1539.049,,,,,,,,,,,607.041,,,252.4,,,,,,,,,49.1,,,321.5,2351.039,,,,3865,,,1741.963,,,,,,,,,,621,25.195,,,,,285.2,313.48,5835.065,,11480,,,,,,,,,,,,,,,18.6,,,,,,,,,,,14496.89,,,,,,,,,,,,889.2,,350,,,,,178,,,,,,,,,,4304.7,1295.9,,7809.583,,,,,,,,,,,,,,,,,139.4,167.1,,,,3124.771,,,,,422,548.516,,,,,,,,,,,11739,,,,,,,3570.475,,10684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,14.178,13.816,,,,,,,18.603,,,,,,,,,,,,,,,,11.397,,,,,29.142,,,,,,,,,,,12.428,,,9.435,,,,,,,,,7.984,,,14.87,10.176,,,,10.885,,,45.207,,,,,,,,,,17.41,17.739,,,,,20.793,15.325,29.135,,17.508,,,,,,,,,,,,,,,8.179,,,,,,,,,,,40.928,,,,,,,,,,,,12.374,,20,,,,,8.218,,,,,,,,,,28.347,28.855,,36.813,,,,,,,,,,,,,,,,,6.319,18.708,,,,23.518,,,,,10.76,13.86,,,,,,,,,,,55.36,,,,,,,13.651,,8.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,,388.742,,,,,,,577.383,,,,,,,,,,,,,,,,2619,,,,,235.979,,,,,,,,,,,164.827,,,459.094,,,,,,,,,,,,201,3242.038,,,,5583.978,,,320.414,,,,,,,,,,106.1,31.848,,,,,205.356,252.586,2256.436,,10560.83,,,,,,,,,,,,,,,18.628,,,,,,,,,,,5612.762,,,,,,,,,23731.762,,,2073.171,,385.2,,,,,458,,,,,,,,,,1688.7,461.955,,1055.66,,,2630.065,,,,,,,,,,,,,,42.7,,,,,1035.529,,,,,556.3,905.738,,,,,,,,,,,1304,,,,,,,6096.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25555.555,,,,,,,,,,,,,,,,,,,,64477.158,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,,10.735,,,,,,,15.166,,,,,,,,,,,,,,,,19.021,,,,,,,,,,,,,,,,3.339,,,16.953,,,,,,,,,,,,9.161,13.805,,,,15.556,,,,,,,,,,,,,2.91,,,,,,14.882,,11.054,,,,,,,,,,,,,,,,,8.178,,,,,,,,,,,,,,,,,,,,,,,28.664,,21.886,,,,,20.866,,,,,,,,,,11.031,10.201,,,,,4.368,,,,,,,,,,,,,,1.92,,,,,7.675,,,,,,,,,,,,,,,,,6.008,,,,,,,23.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,8356.09,3617.067,,,,,,,3784,,,,,,,,,,,,,,,,13484.1,,,,,,,,,,,,,,,,4971.991,,,2656.5,,,,,,,,,621.2,,,2158,23381.48,,,,36045,,,,,,,,,,,,,3648,,,,,,1328.5,,20319.65,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,6968.7,,1750,,,,,2131,,,,,,,,,,15089.3,4443.3,,,,,62999.9,,,,,,,,,,,,,,2244,,,,,13026.22,,,,,,,,,,,,,,,,,21694,,,,,,,25854,,127993.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,68.371,67.596,,,,,,,55.766,,,,,,,,,,,,,,,,66.949,,,,,55.428,,,,,,,,,,,69.55,,,74.071,,,,,,,,,66.229,,,62.013,60.642,,,,64.152,,,53.42,,,,,,,,,,50.923,81.865,,,,,56.069,58.336,51.321,,74.414,,,,,,,,,,,,,,,79.112,,,,,,,,,,,60.229,,,,,,,,,,,,65.372,,71.241,,,,,74.383,,,,,,,,,,58.144,64.991,,64.507,,,63.447,,,,,,,,,,,,,,61.782,62.936,,,,46.921,,,,,70.337,82.953,,,,,,,,,,,55.718,,,,,,,68.316,,71.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,59.48,58.529,,,,,,,47.467,,,,,,,,,,,,,,,,61.15,,,,,34.614,,,,,,,,,,,61.338,,,67.524,,,,,,,,,61.808,,,59.787,55.209,,,,55.94,,,38.807,,,,,,,,,,45.074,76.888,,,,,43.797,49.663,36.464,,60.523,,,,,,,,,,,,,,,58.561,,,,,,,,,,,38.776,,,,,,,,,,,,54.543,,63.385,,,,,70.244,,,,,,,,,,52.104,57.237,,53.377,,,58.504,,,,,,,,,,,,,,54.48,59.196,,,,32.73,,,,,68.705,70.928,,,,,,,,,,,32.489,,,,,,,62.38,,65.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,24.5,,,,9.5,,,,69.4,12.4,,16.1,26.6,,,,42.5,,,34.6,,,,,,,80.1,,,,,,,,29,,,,21.7,,23.5,,,8,,,5.4,,,41.5,35.2,,37.6,,,5.2,,,12.7,8.6,,,,5.6,,,38.8,20,,,,,,,49,5.3,15.7,10.4,,,41.1,,15.8,,16.2,37.6,,,,,,,,,11.5,,,,,,,3.4,7.3,,,24.7,,,,,,,,,,,,,,,,,,,8.4,7.1,,39.3,,,,6.5,,64.9,,37.8,29.7,,35.1,42.3,,,21.9,,,,35.8,2.2,92.5,,28.7,,,,,,,,,,9.6,4.4,13.4,,,,19.5,36.8,,16.7,,8.1,9.8,,,59.8,18.2,,,,57,19.5,,,,,,,,,9.9,,,,,,33.8,82.1,,78.1,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
