CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,844.188,,,2152.308,315.139,,,,,,,382.509,,,,,,,,,,,,,,,,2141.434,,,,,,10788.971,,,,,,,,,,549.554,,,595.915,,,,,,,,,25.868,,,559.234,7511.818,,,,9067.743,,,,,,,,,,,,,334.946,63.685,,,,,105.045,319.449,3903.081,,10902.897,,,,,,,,27.979,,,,,,,,,,,,,,,,,,1611.333,,,,,,,,,,,,1856.997,,,,,,,,,,,,,,,,,1016.539,411.025,,3039.488,,205.555,3842.898,,,,,,,,,,,,,368.994,157.025,158.795,,,,1505.846,,,,,,152.492,,,,,,,,,,,219.001,,,,,,,3793.091,,33783.794,,,,,,,,,,,2346.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,33508.897,,,,,,,,,,,,,,,,,,,,87810.724,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,39.484,100,,22.909,6.44,,,,,,30.81,6.035,,,,,22,,,,,,75.568,,,,,12.183,,,,,,42.555,,,,,16.97,,,,56.121,25.707,,,14.332,,,,61.94,100,,,,23.819,,,12.589,18.641,,,80.501,14.663,,,,,,,,,,,,1.635,31.174,37.299,70.389,,,,7.201,7.678,20.236,,9.248,,79.11,,,100,49.028,,31.379,,,,,,58.976,,,,,21.943,,,,,,,36.786,,,100,,,,,,,,,17.712,,,,,,,,,74.025,,,27.93,,,39.21,,30.826,26.4,,17.459,,18.707,25.779,,,79.471,,,,,,,65.912,,,12.029,24.764,30.43,,,,16.274,,,,,,,,,,35.664,,,,,69.58,,7.309,,,,,28.024,,13.45,,11.598,13.59,,,,,,,,,,23.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.565,,,,,,,,,,,,,,,,,,,,12.693,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.15,0.226,,0.329,0.112,,,,,,0.218,0.11,,,,,0.065,,,,,,0.374,,,,,0.209,,,,,,0.275,,,,,0.045,,,,0.113,0.274,,,0.288,,,,0.04,0.199,,,,0.136,,,0.351,0.389,,,0.285,0.324,,,,,,,,,,,,0.007,0.205,0.731,0.488,,,,0.087,0.224,0.204,,0.266,,0.175,,,0.258,0.103,,0.119,,,,,,0.321,,,,,0.087,,,,,,,0.124,,,0.167,,,,,,,,,0.312,,,,,,,,,0.081,,,0.075,,,0.039,,0.204,0.165,,0.377,,0.092,0.231,,,0.609,,,,,,,0.529,,,0.209,0.19,0.398,,,,0.138,,,,,,0.047,,,,0.153,,,,,0.088,,0.026,,,,,0.299,,0.212,,0.29,0.026,,,,,,,,,,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,0.259,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,1.56,,,-1.31,-0.004,,,,,,,,,,,,,,,,,,,,,,,1.528,,,,,,14.506,,,,,,,,,,2.969,,,0.944,,,,,,,,,-28.694,,,3.654,0.934,,,,3.746,,,,,,,,,,,,,21.367,45.868,,,,,0,-11.678,7.884,,7.389,,,,,,,,-9.274,,,,,,,,,,,,,,,,,,9.204,,,,,,,,,,,,2.219,,,,,,,,,,,,,,,,,3.536,26.616,,-1.592,,0.219,-21.013,,,,,,,,,,,,,40.638,5.947,16.703,,,,6.671,,,,,,-10.406,,,,,,,,,,,-27.484,,,,,,,1.823,,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,,,,,,,,,,,,,,,,,,,,2.439,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,486.2,1503.5,,,,,,,,,840.227,221.954,,,,,30.245,,,,,,61.254,,,,,1934,,,,,,20668,43298.093,,,,1074.612,,,,,5187.6,,,3337,,,,10.683,525.3,,,,8.922,,,395.107,5180.675,,,,6272.324,,,115.295,,,,,,,,,,15515.5,2875.318,78115.6,,,,65.367,1045.7,2093.6,,1306976,,2819.912,,,18.909,29.4,,7.527,,,,,,35.797,,,,,,,,,,,,4240.9,,,1566,,,,,,,,,1166.215,,391.279,,,,,2989.6,,,,,13.966,,,42.308,,1074,139.704,,1922476,,23.104,6902.516,,,,,,,,,,685.254,,,216.096,45.476,48.648,,,1380,701.546,,,,,2372.311,,,,2666.776,331.524,,,,,22.765,,14.94,,,,,410.145,,2017.5,,25800.762,322.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,642.272,10.796,,,,,,,,,106.519,239.117,,,,,18.664,,,,,,153.71,,,,,1609.67,,,,,,7250.643,89.639,,,,9.345,,,,,401.719,,,383.277,,,,26.887,662.288,,,,21.77,,,399.112,5340.954,,,,6441.987,,,183.685,,,,,,,,,,177.416,39.001,8302.494,,,,78.273,330.517,2601.226,,7754.78,,170.504,,,208.64,6.588,,21.998,,,,,,77.12,,,,,,,,,,,,974.241,,,13.13,,,,,,,,,1282.416,,270.088,,,,,329.844,,,,,27.616,,,33.787,,709.285,217.725,,2565.187,,113.608,2483.203,,,,,,,,,,202.792,,,202.337,100.882,106.626,,,603.666,968.638,,,,,254.069,,,,245.148,17.67,,,,,8.864,,269.63,,,,,754.794,,2844.59,,25800.762,45.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23240.495,,,,,,,,,,,,,,,,,,,,64498.458,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,831.221,,,,,,,,,,,334.748,,,,,,,,,,,,,,,,2109.215,,,,,,9422.208,,,,,,,,,,533.708,,,590.344,,,,,,,,,36.277,,,539.52,7442.306,,,,8740.289,,,237.997,,,,,,,,,,275.978,43.659,,,,,105.046,361.688,3617.849,,10152.757,,,,,,,,30.839,,,,,,,,,,,,,,,,,,1475.522,,,,,,,,,,,,1816.688,,356.238,,,,,489.624,,,,,,,,,,981.82,324.623,,3088.656,,205.106,4865.216,,,,,,,,,,,,,262.371,148.211,136.068,,,783.625,1411.669,,,,,326.663,,,,,,,,,,,,302.002,,,,,,,3725.192,,33476.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32303.96,,,,,,,,,,,,,,,,,,,,85719.597,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,39.564,100,,,,,,,,,31.377,5.473,,,,,23,,,,,,69.142,,,,,13.214,,,,,,40.592,13,,,,12.386,,,,,26.634,,,15.412,,,,60.6,100,,,,,,,13.601,18.665,,,,14.635,,,23.423,,,,,,,,,,25.127,29.794,73.615,,,,7.579,9.415,19.405,,8.834,,57.483,,,100,49.412,,38.085,,,,,,56.901,,,,,,,,,,,,38.749,,,100,,,,,,,,,17.13,,35.335,,,,,16.438,,,,,43.73,,,32.67,,31.955,24.217,,15.776,,15.77,28.232,,,,,,,,,,63.653,,,10.268,17.691,28.208,,,33.634,17.37,,,,,3.539,,,,55.428,47.182,,,,,54.936,,10.537,,,,,36.844,,13.765,,12.13,40.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.555,,,,,,,,,,,,,,,,,,,,12.874,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.153,0.187,,,,,,,,,0.229,0.098,,,,,0.073,,,,,,0.325,,,,,0.214,,,,,,0.259,0.035,,,,0.037,,,,,0.266,,,0.291,,,,0.038,0.197,,,,0.198,,,0.357,0.399,,,,0.319,,,0.101,,,,,,,,,,0.176,0.534,0.498,,,,0.094,0.264,0.192,,0.245,,0.169,,,0.205,0.096,,0.14,,,,,,0.305,,,,,,,,,,,,0.12,,,0.168,,,,,,,,,0.32,,0.373,,,,,0.262,,,,,0.131,,,0.027,,0.206,0.136,,0.362,,0.09,0.277,,,,,,,,,,0.479,,,0.145,0.186,0.352,,,0.196,0.135,,,,,0.117,,,,0.057,0.178,,,,,0.063,,0.038,,,,,0.439,,0.215,,0.3,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,0.258,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,5.054,,,,,,,,,,,7.035,,,,,,,,,,,,,,,,-5.989,,,,,,17.479,,,,,,,,,,-5.56,,,2.271,,,,,,,,,-34.209,,,-1.941,,,,,-0.781,,,0.747,,,,,,,,,,1.549,2.294,,,,,-2.065,-1.56,3.239,,-2.115,,,,,,,,-12.595,,,,,,,,,,,,,,,,,,26.365,,,,,,,,,,,,0.978,,0.91,,,,,2.167,,,,,,,,,,9.963,1.87,,4.73,,-44.837,19.284,,,,,,,,,,,,,28.23,,9.634,,,4.893,-2.796,,,,,3.188,,,,,,,,,,,,3.79,,,,,,,-4.394,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.651,,,,,,,,,,,,,,,,,,,,-1.132,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,465,,,2064.345,,,,,,,,205.516,,,,,29.318,,,,,,3.004,,,,,2034,,,,,,17313,15067.813,,,,903.365,,,,,5063,,,3198.5,,,,12.773,487.7,,,,12.309,,,394.569,5641.833,,,,6305.149,,,,,,,,,,,,,12723.9,,,,,,64.157,980.2,1976.487,,1328535,,,,,,,,8.139,,,,,,30.555,,,,,,,,,,,,2851.051,,,,,,,,,,,,1125.375,,,,,,,,,,,,12.693,,,,,859.3,132.009,,1763967,,17.79,5028.338,,,,,,,,,,,,,166.795,76.578,40.924,,,,704.932,782.8,,,,,250,,,2708.009,,,,,,20.05,,7.929,,,,,,,2069.7,,25504.4,124.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,600.775,,,1575.636,,,,,,,,221.282,,,,,18.803,,,,,,78.57,,,,,1683.41,,,,,,6067.191,35.835,,,,8.851,,,,,418.884,,,366.876,,,,33.819,664.25,,,,32.593,,,397.4,5742.84,,,,6464.595,,,,,,,,,,,,,172.066,,,,,,79.369,330.105,2474.746,,7796.173,,,,,,,,24.781,,,,,,72.273,,,,,,,,,,,,758.002,,,,,,,,,,,,1241.777,,,,,,,,,,,,25.074,,,,,635.363,209.849,,2408.128,,202.769,2046.719,,,,,,,,,,,,,155.014,175.477,95.743,,,,974.809,63.939,,,,,132.355,,,255.57,,,,,,7.392,,255.755,,,,,,,2899.811,,25504.4,22.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23491.534,,,,,,,,,,,,,,,,,,,,64168.035,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,791.229,,,2209.82,,,,,,,,312.746,,,,,,,,,,,,,,,,2243.592,,,,,,8020.309,,,,,,,,,,565.129,,,577.238,,,,,,,,,55.14,,,550.2,8176.266,,,,8809.086,,,,,,,,,,,,,271.769,,,,,,107.26,367.421,3504.341,,10372.179,,,,,,,,35.283,,,,,,,,,,,,,,,,,,1167.669,,,,,,,,,,,,1799.091,,,,,,,,,,,,,,,,,892.867,318.663,,2949.173,,371.817,4078.667,,,,,,,,,,,,,204.609,261.714,124.111,,,,1452.268,,,,,,189.973,,,,,,,,,,,290.974,,,,,,,3896.414,,33658.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33183.727,,,,,,,,,,,,,,,,,,,,86701.013,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,40.922,,,23.479,,,,,,,,5.502,,,,,24,,,,,,32.838,,,,,14.722,,,,,,42.803,5,,,,12.323,,,,,31.13,,,16.272,,,,68.4,100,,,,,,,15.76,20.269,,,,15.315,,,,,,,,,,,,,28.345,,,,,,8.389,10.778,19.979,,9.386,,,,,,,,43.798,,,,,,63.99,,,,,,,,,,,,36.417,,,,,,,,,,,,17.738,,,,,,,,,,,,41.47,,,,,31.118,25.462,,16.216,,23.153,25.927,,,,,,,,,,,,,9.307,39.069,26.638,,,,18.297,55.518,,,,,2.503,,,48.986,,,,,,56.147,,11.886,,,,,,,14.437,,12.895,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467,,,,,,,,,,,,,,,,,,,,13.638,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.158,,,0.37,,,,,,,,0.095,,,,,0.078,,,,,,0.167,,,,,0.237,,,,,,0.241,0.015,,,,0.037,,,,,0.279,,,0.294,,,,0.051,0.213,,,,0.337,,,0.387,0.448,,,,0.327,,,,,,,,,,,,,0.179,,,,,,0.107,0.279,0.189,,0.253,,,,,,,,0.174,,,,,,0.315,,,,,,,,,,,,0.101,,,,,,,,,,,,0.33,,,,,,,,,,,,0.129,,,,,0.199,0.14,,0.367,,0.155,0.235,,,,,,,,,,,,,0.123,0.349,0.337,,,,0.144,0.102,,,,,0.061,,,0.058,,,,,,0.058,,0.039,,,,,,,0.232,,0.315,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,0.271,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,0.253,,,,,,,,22.682,,,,,,,,,,,,,,,,0.915,,,,,,10.852,,,,,,,,,,24.458,,,-0.591,,,,,,,,,-14.117,,,9.22,-2.879,,,,0.005,,,,,,,,,,,,,-1.08,,,,,,5.887,7.522,-3.022,,-3.954,,,,,,,,-12.568,,,,,,,,,,,,,,,,,,16.167,,,,,,,,,,,,2.286,,,,,,,,,,,,,,,,,-2.313,3.714,,5.685,,7.461,8.942,,,,,,,,,,,,,48.877,2.159,-7.234,,,,3.05,,,,,,-4.228,,,,,,,,,,,105.299,,,,,,,-2.694,,-2.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.712,,,,,,,,,,,,,,,,,,,,-1.289,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,166.78,,,,,,,,,,,,,,,,1981,,,,,,14664,,,,,,,,,,3698.1,,,3154,,,,,,,,,11.498,,,361.621,5730.696,,,,6265.831,,,99.043,,,,,,,,,,10537.3,2605.722,,,,,60.178,831.8,1949.312,,1390132,,,,,,,,8.267,,,,,,,,,,,,,,,,,,1877.144,,,,,,,,,,,,1087.257,,375.65,,,,,2747.3,,,,,,,,,,745.7,124.313,,1600948,,11.485,3165.439,,,,,,,,,,,,,110.411,71.765,39.605,,,,661.118,,,,,2171,,,,,,,,,,,,2.172,,,,,,,2043.8,,25812.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,179.89,,,,,,,,,,,,,,,,1638.241,,,,,,5375.361,,,,,,,,,,330.853,,,360.642,,,,,,,,,37.32,,,366.304,5806.622,,,,6351.366,,,173.093,,,,,,,,,,171.04,36.148,,,,,74.967,301.507,2505.481,,7966.772,,,,,,,,27.862,,,,,,,,,,,,,,,,,,640.811,,,,,,,,,,,,1193.183,,256.764,,,,,302.241,,,,,,,,,,639.588,201.245,,2237.732,,185.44,1845.049,,,,,,,,,,,,,102.327,168.936,101.471,,,,926.661,,,,,231.708,,,,,,,,,,,,122.436,,,,,,,2860.545,,25812.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23194.482,,,,,,,,,,,,,,,,,,,,63798.197,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,254.924,,,,,,,,,,,,,,,,2223.251,,,,,,7235.162,,,,,,,,,,454.071,,,580.672,,,,,,,,,64.204,,,503.753,8418.595,,,,8808.611,,,234.482,,,,,,,,,,274.737,41.723,,,,,101.297,341.716,3613.548,,10799.204,,,,,,,,40.355,,,,,,,,,,,,,,,,,,1005.162,,,,,,,,,,,,1758.886,,349.84,,,,,469.071,,,,,,,,,,914.007,307.253,,2790.523,,346,3743.903,,,,,,,,,,,,,137.436,256.183,133.79,,,,1409.278,,,,,306.79,,,,,,,,,,,,141.731,,,,,,,4004.302,,34687.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33421.693,,,,,,,,,,,,,,,,,,,,87832.819,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,,,,,,,,,,,,,,,,14.403,,,,,,42.055,,,,,,,,,,26.448,,,17.009,,,,,,,,,,,,16.646,20.99,,,,15.486,,,25.49,,,,,,,,,,25.575,37.45,,,,,8.968,11.308,21.129,,10.398,,,,,,,,47.197,,,,,,,,,,,,,,,,,,33.006,,,,,,,,,,,,18.101,,42.239,,,,,17.27,,,,,,,,,,34.963,27.022,,16.958,,19.899,26.054,,,,,,,,,,,,,8.079,40.231,25.206,,,,18.622,,,,,3.678,,,,,,,,,,,,7.359,,,,,,,14.564,,14.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.899,,,,,,,,,,,,,,,,,,,,14.45,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,,,,,,,,,,,0.262,,,,,0.239,,,,,,0.239,,,,,,,,,,0.234,,,0.304,,,,,,,,,0.414,,,0.367,0.468,,,,0.33,,,0.106,,,,,,,,,,0.181,0.561,,,,,0.11,0.275,0.198,,0.271,,,,,,,,0.204,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,0.334,,0.39,,,,,0.285,,,,,,,,,,0.216,0.14,,0.373,,0.15,0.208,,,,,,,,,,,,,0.089,0.365,0.376,,,,0.144,,,,,0.115,,,,,,,,,,,,0.02,,,,,,,0.244,,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,0.283,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,,,,,,,,,1.198,,,,,,,,,,,,,,,,-3.813,,,,,,0.132,,,,,,,,,,,,,4.737,,,,,,,,,,,,-8.638,2.617,,,,3.576,,,-7.229,,,,,,,,,,-21.405,2.355,,,,,0.462,-7.939,-2.68,,13.956,,,,,,,,,,,,,,,,,,,,,,,,,,17.948,,,,,,,,,,,,0.882,,2.87,,,,,-1.758,,,,,,,,,,,8.187,,,,,-10.066,,,,,,,,,,,,,,3.766,-20.924,,,,-7.593,,,,,0.955,,,,,,,,,,,,-4.151,,,,,,,-9.019,,1.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,,,,1976,,,,,,,,162.818,,,,,,,,,,,,,,,,2014,,,,,,12884,,,,,,,,,,,,,,,,,,,,,,,,,379.869,5521.246,,,,5932.315,,,,,,,,,,,,,10579,2471.685,,,,,58.137,828.4,1908.969,,1226427,,,,,,,,,,,,,,,,,,,,,,,,,,1154.484,,,,,,,,,,,,1055.947,,,,,,,,,,,,,,,,,603.7,111.097,,,,5.422,1445.128,,,,,,,,,,,,,142.062,62.936,39.939,,,,681.809,,,,,,270,,,,,,,,,,,1.21,,,,,,,2051,,25023.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,,,,1518.881,,,,,,,,174.128,,,,,,,,,,,,,,,,1668.385,,,,,,5257.936,,,,,,,,,,,,,,,,,,,,,,,,,392.745,5542.932,,,,6006.809,,,,,,,,,,,,,213.175,34.594,,,,,73.098,320.816,2521.877,,6835.051,,,,,,,,,,,,,,,,,,,,,,,,,,532.201,,,,,,,,,,,,1158.583,,,,,,,,,,,,,,,,,649.126,182.216,,,,,2013.31,,,,,,,,,,,,,133.141,159.479,125.7,,,,982.318,,,,,,138.363,,,,,,,,,,,125.129,,,,,,,3079.864,,25023.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59633.914,,,,,,,,,,,,
