CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,25419,,,62864.5,18714.8,,,,,,,27592.006,,,,,590,,,,,,11972,,,,,95214,,,,,,485500,,,120.25,,,,4736,,236,12566,,120,,,,,1014,,,,,2978,,,,155727.04,,,,237712,,,,,,,,,,,,6819,11731,1414.293,117528,,,,7719.547,,65354,,652845,9090,,,,330,,,2557,,,,,,8436,,,213,,3416,,,,,,,20832,,,,,,,,336,,,,39081,,,,,,,,,,,,461,,,,,56179,14696.905,,92541,,27494,492494,,,,,,,,,,,,,11396.1,10145,4285,,,,60269,,,,,,,,,,1375,,,,,,6563,18925,,,,,,,157662,,936345.402,,,,1159,,,528,,,,53492,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029017.609,,,,,,,,,,,,,,,,,,,,2937680.507,,,,,,3,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,38238,6125,,,31404,10148,,,,,19153,,,,,,1080,,,,,,14045,,,,,,,,,,,,,,,,,,,5525,568,26876,,,,,,,1422,,,,,4458,,,,198484,,,13692,,,,,,,,,,,,,,23547,,,,,,,,98459,,,,10944,,,330,2382,,3753,,,,,,10651,,,,,6249,,,,,,,,,,1727,,,,,1733,,,,,,,,,,,,,,,,841,,,,,85679,25365,,129767,,30723,416958,,,75,,,,,1040,,11577,,,12655,17033,6425,,,,,,,,,,,,,,2674,,,,,,10926,54061,,,,461,100912,,,,,,,,1538,,,,,,,62586,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,1.942,,,7.304,5.106,,,,,,,6.945,,,,,0.176,,,,,,3.874,,,,,6.634,,,,,,0.687,,,0.118,,,,2.656,,0.832,2.509,,0.1,,,,,0.219,,,,,4.903,,,,6.373,,,,6.189,,,,,,,,,,,,2.181,2.874,9.561,0.314,,,,5.064,,2.926,,9.746,8.941,,,,0.39,,,2.647,,,,,,5.712,,,0.031,,0.388,,,,,,,0.647,,,,,,,,0.014,,,,4.986,,,,,,,,,,,,0.429,,,,,3.75,3.025,,4.646,,2.502,8.424,,,,,,,,,,,,,5.634,4.788,4.833,,,,3.963,,,,,,,,,,2.545,,,,,,2.58,0.965,,,,,,,5.884,,6.99,,,,0.13,,,0.142,,,,5.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.968,,,,,,,,,,,,,,,,,,,,5.907,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,18929,,,,5901,4971,,,,,8950,,,,,,,,,,,,6213,,,,,,,,,,,,,,,,,,,,153,,,,,,,,447,,,,,1850,,,,,,,,,,,,,,,,,,,,,8129,,,,,,,,25647,,,,5325,,,,1148,,1770,,,,,,,,,,,,,,,,,,,,,,,,,,1446,,,,,,,,,,,,,,,,262,,,,,,10765,,12317,,13420,188464,,,9,,,,,170,,4445,,,,,2183,,,,,,,,,,,,,,,,,,,,,17606,,,,173,,,,,,,,,611,,,,,,,12754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,49.503,,,,18.791,49,,,,,46.7,,,,,,,,,,,,44.2,,,,,,,,,,,,,,,,,,,,26.9,,,,,,,,31.5,,,,,41.498,,,,,,,,,,,,,,,,,,,,,34.522,,,,,,,,26.048,,,,48.7,,,,48.2,,47.162,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,,,,,,,,,,,,,,,,31.2,,,,,,42.44,,9.492,,43.681,45.2,,,30,,,,,16.3,,38.4,,,,,33.977,,,,,,,,,,,,,,,,,,,,,32.567,,,,37.5,,,,,,,,,39.7,,,,,,,20.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,4401,,,,13966,,,,,,,17954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7117,,,10669,,,,,,,,,468,,,,80847,,,,,,,,,,,,,,,,,3831,,,,,,,22573,30596,,,,,,,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22687,,,,,,,,,,,,,,,,,12483,2781,,66018,,19683,257470,,,,,,,,,,,,,6573,3325,1675,,,,,,,,,,,,,,,,,,,,,4285,,,,,,,,,,,,,,,,,,,,31099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,23634,,,,14960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11253,,,,,,,,,,,,3210,,,,,,,,,,,,,,,,,,,,,14884,,,,,,,,49207,,256440,,,,,,,,2558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60363,14755,,51162,,4299,28320,,,,,,,,,,,,,4994,10893,2718,,,,,,,,,,14509,,,,,,,,,,,47088,,,,,,,,,,,,,,,,,,,,16798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,24804,,,,,,,,,,,26262.912,,,,,,,,,,,11980,,,,,93180,,,,,,588700,2866,,142.5,,,,,,,12580,,143,17511,,,,932,,,,,,,,,154742.4,,,,235793,,,10964.4,,,,,,,,,,11154,1340.9,,,,,7047.446,,65694,,625442,,,,,333,,,2610,,,,,,7800,,,,,,,,,,,,21417,,,,,,,,329,,,,38053,,8264.257,340,,,,17490,,9977,,,326.8,,,,,55602,13642.31,,102660,,28431,532469,,,,,,,,,,,,,9704.1,9993,4022,,,8533,53883,,,,,36878,,,,4409,1224,,,,,,,18908,,,,,,,145641.2,,879839.611,,,,,,,495,,,,47573,,,,,,,,,,,,,,,,,,,,,,,,,,,,996107.573,,,,,,,,,,,,,,,,,,,,2822488.959,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,37198,5492,,,,10848,,,6097,,19598,,,,,,1030,,,,,,14573,176,,,,,,,,,,,4110,,,,,,,5163,,27444,,,27575,,,,1403,,,,,,,,,197032,,,16364,,,,20643,,,,,,,,,,21999,2218,,,,,,,99571,,,,11722,,,333,2685,,3768,,,,,,10057,,,,,,,,,,,231,,,,1634,,,,,1845,,,,,,,459,,,,30244,,,,,821,,,,,86309,22355,,138438,,30663,455108,,,,,,,,1019,,12720,,,11302,16564,6072,,,,103905,,,,,,,,,11193,2403,,,,,381,,54577,,,,422,108188,,,,,,,,1398,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,1.969,,,,,,,,,,,6.726,,,,,,,,,,,3.862,,,,,6.638,,,,,,0.843,0.21,,0.145,,,,,,,2.469,,0.1,6.548,,,,0.202,,,,,,,,,6.444,,,,6.214,,,2.664,,,,,,,,,,2.775,9.441,,,,,5.02,,2.971,,9.23,,,,,0.414,,,2.692,,,,,,5.241,,,,,,,,,,,,0.683,,,,,,,,0.014,,,,4.97,,4.881,0.239,,,,7.857,,0.283,,,0.316,,,,,3.766,2.887,,4.842,,2.509,,,,,,,,,,,,,,4.743,4.694,4.531,,,0.925,3.698,,,,,9.121,,,,0.133,2.331,,,,,,,0.989,,,,,,,5.491,,6.719,,,,,,,0.139,,,,5.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872,,,,,,,,,,,,,,,,,,,,5.744,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,,2509,,,,,,,851,,9230,,,,,,,,,,,,6590,34,,,,,,,,,,,1426,,,,,,,,,,,,,,,,369,,,,,,,,,,,,7565,,,,,,,,,,,,,,7367,,,,,,,,,,,,5648,,,,,,1759,,,,,,,,,,,,,,,,,46,,,,,,,,,1582,,,,,,,,,,,7902,,,,,171,,,,,,9275,,12545,,13579,210662,,,,,,,,161,,4588,,,,,2047,,,,34041,,,,,,,,,5455,,,,,,,,18255,,,,162,,,,,,,,,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,,45.7,,,,,,,14,,47.1,,,,,,,,,,,,45.2,19.3,,,,,,,,,,,34.7,,,,,,,,,,,,,,,,26.3,,,,,,,,,,,,46.2,,,,,,,,,,,,,,33.488,,,,,,,,,,,,48.2,,,,,,46.683,,,,,,,,,,,,,,,,,19.9,,,,,,,,,85.7,,,,,,,,,,,26.127,,,,,20.9,,,,,,41.49,,9.062,,44.285,46.288,,,,,,,,15.8,,36.1,,,,,33.712,,,,32.762,,,,,,,,,48.7,,,,,,,,33.448,,,,38.4,,,,,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7111,,,9881,,,,,,,,,,,,,81238,,,,,,,2832,,,,,,,,,,4135,672,,,,,,20600,29697,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20539,,2075,,,,,12422,,,,,,,,,,13790,2233,,74665,,20323,285645,,,,,,,,,,,,,5792,3900,1594,,,,13937,,,,,,,,,,,,,,,,,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,22824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11358,,,10851,,,,,,,,,3294,,,,,,,,,,,14636,,,,,,,,,,13469,907,,,,,,,50907,,253165,,,,,,,,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13785,,,,,,,,,,58919,13393,,48588,,3868,31653,,,,,,,,,,,,,4555,9932,2499,,,,74202,,,,,31099,,,,,,,,,,,,47158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,,,,61040.76,,,,,,,,25129.747,,,,,,,,,,,14751,,,,,90490,,,,,,548000,2668,,142,,,,,,,12963,,142,16699,,,,983,,,,,,,,,154827,,,,230189,,,,,,,,,,,,,10408,,149326,,,,6420.344,,76441,,617365,,,,,,,,2839,,,,,,7532,,,,,1894,,,,,,,19894,,,,,,,,,,,,35535,,,,,,,,,,,,312.7,,,,,52474,12620.755,,99433,,30303,562070,,,,,,,,,,,,,9108,10010,4489,,,,51633,3448,,,,,22105,,,6038,,,,,,,,18085,,,,,,,144735,,841480.988,,,,,,,445,,,,45778,,,,,,,,,,,,,,,,,,,,,,,,,,,,988271.184,,,,,,,,,,,,,,,,,,,,2748194.141,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,,,,,,,,,,,23324,,,,,,,,,,,,18579,162,,,,,,,,,,,3840,,,,1867,,,5151,,24828,,,,,,,1353,,,,,,,,,190904,,,16523,,,,,,,,,,,,,,20485,,,,,,,,,,,,14600,,,,2629,,3708,,,,,,10006,,,,,,,,,,,,,,,1442,,,,,,,,,,,,,,,,,,,,,850,,,,,81611,20523,,,,31783,484796,,,,,,,,,,11483,,,,15832,,,,,,,,,,,37600,,,12853,,,,,,,,51170,,,,386,147732,,,,,,,,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,,,,7.328,,,,,,,,6.48,,,,,,,,,,,4.643,,,,,6.581,,,,,,0.795,0.204,,0.15,,,,,,,2.526,,0.1,6.33,,,,0.223,,,,,,,,,6.499,,,,6.063,,,,,,,,,,,,,2.594,,0.414,,,,4.829,,3.468,,9.176,,,,,,,,3.053,,,,,,5.064,,,,,0.228,,,,,,,0.671,,,,,,,,,,,,4.785,,,,,,,,,,,,0.314,,,,,3.633,2.741,,4.772,,2.697,,,,,,,,,,,,,,4.729,4.653,4.965,,,,3.676,0.534,,,,,5.582,,,0.186,,,,,,,,0.947,,,,,,,5.555,,6.559,,,,,,,0.131,,,,5.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.884,,,,,,,,,,,,,,,,,,,,5.684,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7669,32,,,,,,,,,,,1322,,,,,,,,,,,,,,,,328,,,,,,,,,,,,7488,,,,,,,,,,,,,,6649,,,,,,,,,,,,,,,,,,1719,,,,,,,,,,,,,,,,,,,,,753,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,14030,229959,,,,,,,,,,,,,,,,,,,,,,,,,7530,,,5846,,,,,,,,,,,,149,,,,,,,,,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,19.8,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,24.3,,,,,,,,,,,,45.3,,,,,,,,,,,,,,32.458,,,,,,,,,,,,,,,,,,46.359,,,,,,,,,,,,,,,,,,,,,52.2,,,,,,,,,,,,,,,,,,,,,26.9,,,,,,,,,,44.143,47.434,,,,,,,,,,,,,,,,,,,,,,,,,20.027,,,45.5,,,,,,,,,,,,38.6,,,,,,,,,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6806,,,,,,,,,,,,,,,,75629,,,,,,,2442,,,,,,,,,,3844,,,,,,,,,,,,,,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12602,1959,,,,20695,310372,,,,,,,,,,,,,,2676,,,,,,,,,,,13490,,,,,,,,,,,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9270,,,,,,,,,,,,2781,,,,,,,,,,,,,,,,,,,,,12249,,,,,,,,,,248275,,,,,,,,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56654,12197,,,,3489,33172,,,,,,,,,,,,,,8719,,,,,,,,,,,22760,,,,,,,,,,,44939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,,,,,,,,,,,,23308.516,,,,,,,,,,,,,,,,87380,,,,,,522000,,,,,,,,,,11936,,,15954,,,,,,,,,,,,,151248.85,,,,231128,,,9705.26,,,,,,,,,,10499,1076.3,,,,,5764.138,,75536,,551990,,,,,,,,3072,,,,,,,,,,,,,,,,,,19434,,,,,,,,,,,,34640,,6104,,,,,15931,,,,,,,,,,50425,11599.2,,100456,,32780,610357,,,,,,,,,,,,,7694.5,9711,4897,,,,47342,,,,,33665,,,,,,,,,,,,15854,,,,,,,145673,,795317.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968311.611,,,,,,,,,,,,,,,,,,,,2603958.929,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22967,,,,,,,,,,,,,,,,189000,,,,,,,18147,,,,,,,,,,20859,,,,,,,,,,,,,,,,,,4061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26662,,,,,,,,,,74748,18690,,,,34260,518690,,,,,,,,,,,,,,15810,,,,,100070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,,,,,,,,,,,,6.026,,,,,,,,,,,,,,,,6.412,,,,,,0.767,,,,,,,,,,2.338,,,6.108,,,,,,,,,,,,,6.386,,,,6.089,,,2.335,,,,,,,,,,2.618,7.591,,,,,4.491,,3.447,,8.212,,,,,,,,,,,,,,,,,,,,,,,,,,0.682,,,,,,,,,,,,4.761,,3.734,,,,,7.516,,,,,,,,,,3.538,2.561,,4.925,,2.822,,,,,,,,,,,,,,4.22,4.608,5.309,,,,3.42,,,,,8.153,,,,,,,,,,,,0.854,,,,,,,5.643,,6.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.806,,,,,,,,,,,,,,,,,,,,5.452,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7092,,,,,,,,,,,,,,,,,,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13395,250901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,45.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.098,48.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
